15.0 1.38104 13
15.1 1.38838 13
15.2 1.39553 13
15.3 1.40291 13
15.4 1.41010 13
15.5 1.41752 13
15.6 1.42475 13
15.7 1.43198 13
15.8 1.43948 13
15.9 1.44678 13
16.0 1.45407 13
16.1 1.46137 13
16.2 1.46842 13
16.3 1.47574 13
16.4 1.48309 13
16.5 1.49045 13
16.6 1.49784 13
16.7 1.50492 13
16.8 1.51234 13
16.9 1.51977 13
17.0 1.52689 13
17.1 1.53435 13
17.2 1.54149 13
17.3 1.54863 13
17.4 1.55614 13
17.5 1.56330 13
17.6 1.57046 13
17.7 1.57803 13
17.8 1.58522 13
17.9 1.59241 13
18.0 1.59961 13
18.1 1.60682 13
18.2 1.61403 13
18.3 1.62125 13
18.4 1.62848 13
18.5 1.63571 13
18.6 1.64296 13
18.7 1.65021 13
18.8 1.65747 13
18.9 1.66474 13
19.0 1.67202 13
19.1 1.67931 13
19.2 1.68691 13
19.3 1.69422 13
19.4 1.70154 13
19.5 1.70887 13
19.6 1.71563 13
19.7 1.72297 13
19.8 1.73032 13
19.9 1.73766 13
20.0 1.74831 13
20.1 1.75904 13
20.2 1.76891 13
20.3 1.77979 13
20.4 1.79075 13
20.5 1.80078 13
20.6 1.81190 13
20.7 1.82204 13
20.8 1.83330 13
20.9 1.84355 13
21.0 1.85497 13
21.1 1.86533 13
21.2 1.87691 13
21.3 1.88738 13
21.4 1.89911 13
21.5 1.90969 13
21.6 1.92032 13
21.7 1.93229 13
21.8 1.94303 13
21.9 1.87905 13
22.0 1.87677 13
22.1 1.87814 13
22.2 1.87976 13
22.3 1.88127 13
22.4 1.88306 13
22.5 1.88473 13
22.6 1.88649 13
22.7 1.88861 13
22.8 1.89059 13
22.9 1.89270 13
23.0 1.89484 13
23.1 1.89705 13
23.2 1.89898 13
23.3 1.90092 13
23.4 1.89149 13
23.5 1.89239 13
23.6 1.89333 13
23.7 1.89433 13
23.8 1.89557 13
23.9 1.89669 13
24.0 1.89789 13
24.1 1.91410 13
24.2 1.91138 13
24.3 1.90907 13
24.4 1.90915 13
24.5 1.91064 13
24.6 1.91345 13
24.7 1.91825 13
24.8 1.92040 13
24.9 1.92187 13
25.0 1.92287 13
25.1 1.92361 13
25.2 1.92425 13
25.3 1.92495 13
25.4 1.92552 13
25.5 1.92607 13
25.6 1.92663 13
25.7 1.92718 13
25.8 1.92782 13
25.9 1.92969 13
26.0 1.93125 13
26.1 1.93285 13
26.2 1.93447 13
26.3 1.93613 13
26.4 1.93789 13
26.5 1.93979 13
26.6 1.94172 13
26.7 1.94416 13
26.8 1.94622 13
26.9 1.94835 13
27.0 1.95057 13
27.1 1.95290 13
27.2 1.95537 13
27.3 1.95803 13
27.4 1.96094 13
27.5 1.96416 13
27.6 1.96766 13
27.7 1.95968 13
27.8 1.96083 13
27.9 1.96187 13
28.0 1.96303 13
28.1 1.98011 13
28.2 1.97770 13
28.3 1.97353 13
28.4 1.97382 13
28.5 1.97647 13
28.6 1.98156 13
28.7 1.98394 13
28.8 1.98520 13
28.9 1.98588 13
29.0 1.98634 13
29.1 1.98674 13
29.2 1.98711 13
29.3 1.98748 13
29.4 1.98784 13
29.5 1.98831 13
29.6 1.98984 13
29.7 1.99189 13
29.8 1.99351 13
29.9 1.99516 13
30.0 1.99702 13
30.1 1.99895 13
30.2 2.00093 13
30.3 7.39266 14
30.4 7.40470 14
30.5 7.41730 14
30.6 7.43063 14
30.7 7.44490 14
30.8 7.46042 14
30.9 7.47764 14
31.0 7.49717 14
31.1 7.51914 14
31.2 7.46722 14
31.3 7.47237 14
31.4 7.47823 14
31.5 7.48477 14
31.6 7.56704 14
31.7 7.53734 14
31.8 7.53730 14
31.9 7.55276 14
32.0 7.58291 14
32.1 7.59544 14
32.2 7.60114 14
32.3 7.60375 14
32.4 7.60532 14
32.5 7.60658 14
32.6 7.60771 14
32.7 7.60880 14
32.8 7.60985 14
32.9 7.61506 14
33.0 7.62334 14
33.1 7.63179 14
33.2 7.64045 14
33.3 7.64991 14
33.4 7.66019 14
33.5 7.67072 14
33.6 7.68155 14
33.7 7.69278 14
33.8 7.70451 14
33.9 7.71691 14
34.0 7.73018 14
34.1 7.74463 14
34.2 7.76068 14
34.3 7.77044 14
34.4 7.79015 14
34.5 7.74985 14
34.6 7.75373 14
34.7 7.75829 14
34.8 7.76357 14
34.9 7.85815 14
35.0 7.82543 14
35.1 7.81404 14
35.2 7.82204 14
35.3 7.84646 14
35.4 7.86830 14
35.5 7.87530 14
35.6 7.87768 14
35.7 7.87838 14
35.8 7.87856 14
35.9 7.87859 14
36.0 7.87854 14
36.1 7.87848 14
36.2 7.87883 14
36.3 7.88611 14
36.4 7.89354 14
36.5 7.90115 14
36.6 7.90918 14
36.7 7.91836 14
36.8 7.92776 14
36.9 7.93742 14
37.0 7.94743 14
37.1 7.95787 14
37.2 7.96277 14
37.3 7.97404 14
37.4 7.98615 14
37.5 7.99937 14
37.6 8.01408 14
37.7 8.03082 14
37.8 8.05036 14
37.9 8.00412 14
38.0 8.00744 14
38.1 8.01145 14
38.2 8.01610 14
38.3 8.10240 14
38.4 8.06687 14
